2024-02-07 09:55:57 (UTC),1,5,45.43,0.55,13.47
2024-02-07 09:55:56 (UTC),1,5,30.31,5.74,9.6
2024-02-07 09:55:55 (UTC),1,5,80.76,1.31,11.52
2024-02-07 09:55:54 (UTC),1,5,27.54,8.41,13.11
2024-02-07 09:55:53 (UTC),1,5,13.59,6.69,5.34
2024-02-06 23:22:46 (UTC),1,5,45.33,4.44,12.64
2024-02-06 23:22:45 (UTC),1,5,20.98,3.03,13.1
2024-02-06 23:22:44 (UTC),1,5,43.64,7.99,10.22
2024-02-06 23:22:43 (UTC),1,5,34.01,9.82,2.72
2024-02-06 23:22:42 (UTC),1,5,1.46,8.13,4.3
2024-02-06 23:22:41 (UTC),1,5,55.9,8.59,11.5
2024-02-06 23:22:40 (UTC),1,5,71.99,7.78,4.36
2024-02-06 23:22:39 (UTC),1,5,21.99,0.22,11.96
2024-02-06 23:22:38 (UTC),1,5,49.17,3.96,1.32
2024-02-06 23:22:37 (UTC),1,5,82.6,4.0,14.5
2024-02-06 23:22:36 (UTC),1,5,64.12,1.49,3.45
2024-02-06 23:22:35 (UTC),1,5,15.41,9.15,14.01
2024-02-06 23:22:34 (UTC),1,5,47.62,5.09,7.48
2024-02-06 23:22:33 (UTC),1,5,1.12,6.49,12.87
2024-02-06 23:22:32 (UTC),1,5,11.6,9.96,11.78
2024-02-06 23:22:31 (UTC),1,5,92.78,2.39,6.39
2024-02-06 23:22:30 (UTC),1,5,68.63,1.91,11.02
2024-02-06 23:22:29 (UTC),1,5,70.68,9.79,2.6
2024-02-06 23:22:28 (UTC),1,5,92.62,7.63,8.15
2024-02-06 23:22:27 (UTC),1,5,88.62,6.95,13.15
2024-02-06 23:13:48 (UTC),1,5,83.45,2.26,2.82
2024-02-06 23:13:47 (UTC),1,5,60.16,1.57,9.18
2024-02-06 23:13:46 (UTC),1,5,24.99,7.58,3.45
2024-02-06 23:13:45 (UTC),1,5,19.32,8.44,6.05
2024-02-06 23:13:44 (UTC),1,5,61.51,6.74,7.43
2024-02-06 23:13:43 (UTC),1,5,33.41,6.76,14.29
2024-02-06 23:13:42 (UTC),1,5,88.05,1.24,2.62
2024-02-06 23:13:41 (UTC),1,5,11.66,3.42,9.28
2024-02-06 23:13:40 (UTC),1,5,26.1,1.89,10.73
2024-02-06 23:13:39 (UTC),1,5,40.16,7.36,1.66
2024-02-06 23:13:38 (UTC),1,5,38.29,8.2,2.38
2024-02-06 23:13:37 (UTC),1,5,80.62,2.1,5.57
2024-02-06 23:13:36 (UTC),1,5,17.32,5.59,13.16
2024-02-06 23:13:35 (UTC),1,5,37.2,7.94,10.41
2024-02-06 23:13:34 (UTC),1,5,11.11,1.87,1.47
2024-02-06 23:13:33 (UTC),1,5,53.49,1.61,0.05
2024-02-06 23:13:32 (UTC),1,5,28.9,3.16,13.19
2024-02-06 23:13:31 (UTC),1,5,2.2,5.05,4.95
2024-02-06 23:13:30 (UTC),1,5,22.19,7.91,5.85
2024-02-06 23:13:29 (UTC),1,5,98.98,6.06,14.05
2024-02-06 21:54:23 (UTC),1,5,32.24,5.2,0.1
2024-02-06 21:54:22 (UTC),1,5,14.53,0.47,5.49
2024-02-06 21:54:21 (UTC),1,5,25.23,8.65,5.03
2024-02-06 21:54:20 (UTC),1,5,59.56,4.23,6.42
2024-02-06 21:54:19 (UTC),1,5,38.55,7.78,11.41
2024-02-06 21:54:18 (UTC),1,5,74.56,9.58,12.27
2024-02-06 21:54:17 (UTC),1,5,96.03,5.48,13.08
2024-02-06 21:54:16 (UTC),1,5,40.4,6.25,4.67
2024-02-06 21:54:15 (UTC),1,5,76.33,1.29,4.65
2024-02-06 21:54:14 (UTC),1,5,77.54,3.26,12.48
2024-02-06 21:54:13 (UTC),1,5,72.9,6.45,9.6
2024-02-06 21:54:12 (UTC),1,5,72.8,0.08,7.64
2024-02-06 21:54:11 (UTC),1,5,13.34,1.67,4.15
2024-02-06 21:54:10 (UTC),1,5,31.83,2.56,6.17
2024-02-06 21:54:09 (UTC),1,5,56.82,2.01,14.02
2024-02-06 21:54:08 (UTC),1,5,82.04,3.01,7.89
2024-02-06 21:54:07 (UTC),1,5,22.98,2.71,4.92
2024-02-06 21:54:06 (UTC),1,5,70.59,1.58,11.23
2024-02-06 21:54:05 (UTC),1,5,63.78,1.78,4.83
2024-02-06 21:54:04 (UTC),1,5,31.33,5.37,4.45
2024-02-06 21:53:34 (UTC),1,5,70.54,2.36,1.15
2024-02-06 21:53:33 (UTC),1,5,69.8,8.3,10.96
2024-02-06 21:53:32 (UTC),1,5,95.38,5.49,7.39
2024-02-06 21:53:31 (UTC),1,5,7.53,7.83,13.85
2024-02-06 21:53:30 (UTC),1,5,20.27,3.65,7.84
